date,ticker,article_id,sentiment_score,sentiment_label,positive_score,negative_score,neutral_score,news_preview,model_version,processed_at
2026-06-29,MSN,MSN_ART_000,-0.3629980981349945,Negative,0.3150924742221832,0.6780905723571777,0.0068170600570738316,MSN invests 799 billion VND in new technology platform to digitize customer serv...,finbert_v1.0,2026-06-27 12:15:40
2026-06-29,MSN,MSN_ART_001,-0.848283052444458,Negative,0.0457402765750885,0.8940232992172241,0.06023650988936424,MSN experiences increased competition from foreign banks entering Vietnamese Con...,finbert_v1.0,2026-06-27 12:15:40
2026-06-29,MSN,MSN_ART_002,-0.016833379864692688,Neutral,0.00899625662714243,0.025829635560512543,0.9651740789413452,Masan Group faces margin compression as operating costs rise faster than revenue...,finbert_v1.0,2026-06-27 12:15:40
2026-06-29,MSN,MSN_ART_003,0.0003766864538192749,Neutral,0.011927898973226547,0.011551212519407272,0.9765209555625916,"Masan Group misses Q2 profit targets, net profit 2 trillion VND, down 5% from pr...",finbert_v1.0,2026-06-27 12:15:40
2026-06-29,MSN,MSN_ART_004,-0.9167460799217224,Negative,0.03259674087166786,0.9493428468704224,0.018060404807329178,"Masan Group receives 'Buy' recommendation from leading brokerage, target price r...",finbert_v1.0,2026-06-27 12:15:40
2026-06-29,PGV,PGV_ART_000,0.009871595539152622,Neutral,0.020041443407535553,0.01016984786838293,0.9697887897491455,PGV faces downward pressure from foreign investors selling amid Energy sector we...,finbert_v1.0,2026-06-27 12:15:40
2026-06-29,PGV,PGV_ART_001,-0.9128502607345581,Negative,0.03494809940457344,0.9477983713150024,0.017253439873456955,"Petrovietnam Gas receives 'Buy' recommendation from leading brokerage, target pr...",finbert_v1.0,2026-06-27 12:15:40
2026-06-29,PGV,PGV_ART_002,-0.9337721467018127,Negative,0.022739330306649208,0.9565114974975586,0.0207491684705019,"Petrovietnam Gas (PGV) reports Q2 2026 net profit of 4 trillion VND, up 19% year...",finbert_v1.0,2026-06-27 12:15:40
2026-06-29,PGV,PGV_ART_003,0.018876418471336365,Neutral,0.028898438438773155,0.01002201996743679,0.9610795378684998,"Petrovietnam Gas faces regulatory scrutiny over compliance requirements, may inc...",finbert_v1.0,2026-06-27 12:15:40
2026-06-29,PLX,PLX_ART_000,-0.9154488444328308,Negative,0.03399146348237991,0.9494403004646301,0.016568293794989586,"Petrovietnam Power receives 'Buy' recommendation from leading brokerage, target ...",finbert_v1.0,2026-06-27 12:15:40
2026-06-29,PLX,PLX_ART_001,-0.007248230278491974,Neutral,0.018100617453455925,0.0253488477319479,0.9565505981445312,PLX stock declines 1.1 on profit taking after strong Q1 performance...,finbert_v1.0,2026-06-27 12:15:40
2026-06-29,PLX,PLX_ART_002,-0.3109489679336548,Negative,0.34105080366134644,0.6519997715950012,0.0069494424387812614,PLX invests 1636 billion VND in new technology platform to digitize customer ser...,finbert_v1.0,2026-06-27 12:15:40
2026-06-29,PLX,PLX_ART_003,-0.8993694186210632,Negative,0.03756207600235939,0.9369314908981323,0.025506392121315002,PLX experiences increased competition from foreign banks entering Vietnamese Ene...,finbert_v1.0,2026-06-27 12:15:40
2026-06-29,PLX,PLX_ART_004,-0.3358567953109741,Negative,0.3015199303627014,0.6373767256736755,0.06110337749123573,PLX announces interim dividend of 2698 VND per share with record payout ratio...,finbert_v1.0,2026-06-27 12:15:40
2026-06-29,PNJ,PNJ_ART_000,0.008966470137238503,Neutral,0.019578350707888603,0.0106118805706501,0.9698097705841064,PNJ faces downward pressure from foreign investors selling amid Retail sector we...,finbert_v1.0,2026-06-27 12:15:40
2026-06-29,PNJ,PNJ_ART_001,-0.00010082032531499863,Neutral,0.011861391365528107,0.011962211690843105,0.9761764407157898,"Phu Nhuan Jewelry misses Q2 profit targets, net profit 1 trillion VND, down 12% ...",finbert_v1.0,2026-06-27 12:15:41
2026-06-29,PNJ,PNJ_ART_002,-0.921991229057312,Negative,0.030154334381222725,0.9521455764770508,0.017700161784887314,"Phu Nhuan Jewelry opens new branch network in 5 provinces across Vietnam, streng...",finbert_v1.0,2026-06-27 12:15:41
2026-06-29,PNJ,PNJ_ART_003,-0.8509564995765686,Negative,0.07049138098955154,0.9214478731155396,0.008060721680521965,PNJ enters collaboration with international partner to expand Retail services in...,finbert_v1.0,2026-06-27 12:15:41
2026-06-29,PNJ,PNJ_ART_004,-0.8376079797744751,Negative,0.05611127242445946,0.8937192559242249,0.05016946420073509,PNJ stock gains 3.4% as Retail sector leads market rally...,finbert_v1.0,2026-06-27 12:15:41
2026-06-29,SAB,SAB_ART_000,-0.9202384352684021,Negative,0.029990995302796364,0.9502294063568115,0.019779641181230545,"Sabeco surges to 3503 new accounts in Q2, exceeding customer acquisition targets...",finbert_v1.0,2026-06-27 12:15:41
2026-06-29,SAB,SAB_ART_001,-0.8430635929107666,Negative,0.07448317110538483,0.9175467491149902,0.007970095612108707,SAB enters collaboration with international partner to expand Consumer Goods ser...,finbert_v1.0,2026-06-27 12:15:41
2026-06-29,SAB,SAB_ART_002,0.01898968406021595,Neutral,0.02994147688150406,0.010951792821288109,0.9591068029403687,"Sabeco faces regulatory scrutiny over compliance requirements, may incur additio...",finbert_v1.0,2026-06-27 12:15:41
2026-06-29,SAB,SAB_ART_003,0.009979450143873692,Neutral,0.019885364919900894,0.009905914776027203,0.9702087044715881,SAB faces downward pressure from foreign investors selling amid Consumer Goods s...,finbert_v1.0,2026-06-27 12:15:41
2026-06-29,STB,STB_ART_000,-0.004299024119973183,Neutral,0.012795662507414818,0.017094686627388,0.9701096415519714,"STB warns of rising credit costs and narrowing net interest margin in H1 2026, c...",finbert_v1.0,2026-06-27 12:15:41
2026-06-29,STB,STB_ART_001,-0.8376896381378174,Negative,0.0772424265742302,0.9149320721626282,0.007825433276593685,STB enters collaboration with international partner to expand Banking services i...,finbert_v1.0,2026-06-27 12:15:41
2026-06-29,STB,STB_ART_002,0.748037576675415,Positive,0.8682386875152588,0.12020113319158554,0.01156020350754261,"Sacombank Board approves cash dividend of 3945 VND per share for 2026, payable i...",finbert_v1.0,2026-06-27 12:15:41
2026-06-29,TCB,TCB_ART_000,-0.9331278800964355,Negative,0.022776665166020393,0.9559045433998108,0.021318791434168816,"Techcombank (TCB) reports Q2 2026 net profit of 4 trillion VND, up 21% year-over...",finbert_v1.0,2026-06-27 12:15:41
2026-06-29,TCB,TCB_ART_001,-0.31441715359687805,Negative,0.339276522397995,0.653693675994873,0.00702974246814847,TCB invests 1942 billion VND in new technology platform to digitize customer ser...,finbert_v1.0,2026-06-27 12:15:41
2026-06-29,TCB,TCB_ART_002,-0.0321221649646759,Neutral,0.01916900835931301,0.051291171461343765,0.9295397996902466,TCB stock declines 2.3 on profit taking after strong Q1 performance...,finbert_v1.0,2026-06-27 12:15:41
2026-06-29,VCB,VCB_ART_000,-0.9239657521247864,Negative,0.028833456337451935,0.9527992010116577,0.018367348238825798,"Vietcombank opens new branch network in 4 provinces across Vietnam, strengthenin...",finbert_v1.0,2026-06-27 12:15:41
2026-06-29,VCB,VCB_ART_001,-0.9281458854675293,Negative,0.024687284603714943,0.9528331756591797,0.022479554638266563,"VCB announces robust Q2 results with net interest income growing 29% YoY, driven...",finbert_v1.0,2026-06-27 12:15:41
2026-06-29,VCB,VCB_ART_002,0.011634991504251957,Neutral,0.02317819371819496,0.011543202213943005,0.9652786254882812,Vietcombank downgraded to 'Hold' by securities firm citing rising bad debt conce...,finbert_v1.0,2026-06-27 12:15:41
2026-06-29,VHM,VHM_ART_000,-0.9117882251739502,Negative,0.03699808195233345,0.9487863183021545,0.014215550385415554,Vinhomes signs strategic partnership with leading Real Estate firm to enhance ma...,finbert_v1.0,2026-06-27 12:15:41
2026-06-29,VHM,VHM_ART_001,0.0016530128195881844,Neutral,0.012891565449535847,0.011238552629947662,0.97586989402771,"Vinhomes misses Q2 profit targets, net profit 1 trillion VND, down 8% from previ...",finbert_v1.0,2026-06-27 12:15:41
2026-06-29,VHM,VHM_ART_002,0.011207968927919865,Neutral,0.0226255115121603,0.011417542584240437,0.96595698595047,Vinhomes downgraded to 'Hold' by securities firm citing rising bad debt concerns...,finbert_v1.0,2026-06-27 12:15:41
2026-06-29,VIC,VIC_ART_000,-0.4224330186843872,Negative,0.2577810287475586,0.6802140474319458,0.06200490519404411,VIC announces interim dividend of 1082 VND per share with record payout ratio...,finbert_v1.0,2026-06-27 12:15:41
2026-06-29,VIC,VIC_ART_001,-0.7098004817962646,Negative,0.14184078574180603,0.8516412973403931,0.006517876870930195,VIC enters collaboration with international partner to expand Conglomerate servi...,finbert_v1.0,2026-06-27 12:15:41
2026-06-29,VIC,VIC_ART_002,-0.9206979274749756,Negative,0.029312485828995705,0.9500104188919067,0.020677119493484497,"Vingroup surges to 3538 new accounts in Q2, exceeding customer acquisition targe...",finbert_v1.0,2026-06-27 12:15:41
2026-06-29,VNM,VNM_ART_000,-0.0033849580213427544,Neutral,0.013750861398875713,0.017135819420218468,0.969113290309906,"VNM warns of rising credit costs and narrowing net interest margin in H1 2026, c...",finbert_v1.0,2026-06-27 12:15:41
2026-06-29,VNM,VNM_ART_001,-0.9290768504142761,Negative,0.02429507113993168,0.9533719420433044,0.02233303338289261,"VNM announces robust Q2 results with net interest income growing 25% YoY, driven...",finbert_v1.0,2026-06-27 12:15:41
2026-06-29,VNM,VNM_ART_002,0.025905810296535492,Neutral,0.03587631508708,0.009970505721867085,0.9541532397270203,"Vinamilk faces regulatory scrutiny over compliance requirements, may incur addit...",finbert_v1.0,2026-06-27 12:15:41
2026-06-29,VPB,VPB_ART_000,-0.0022316984832286835,Neutral,0.013738282024860382,0.015969980508089066,0.9702916741371155,"VPB warns of rising credit costs and narrowing net interest margin in H1 2026, c...",finbert_v1.0,2026-06-27 12:15:41
2026-06-29,VPB,VPB_ART_001,-0.014408599585294724,Neutral,0.017318520694971085,0.03172712028026581,0.9509543776512146,VPB stock declines 1.3 on profit taking after strong Q1 performance...,finbert_v1.0,2026-06-27 12:15:41
2026-06-29,VPB,VPB_ART_002,-0.8852404952049255,Negative,0.04203852638602257,0.927278995513916,0.03068249300122261,VPB experiences increased competition from foreign banks entering Vietnamese Ban...,finbert_v1.0,2026-06-27 12:15:41
